A1302776,PANAMA,100.23
A1302804,FLAT,5.01
A1302825,FLAT,65.18
A1302848,BOWLER,91.86
A1302857,FLAT,129.96
A1302869,TRICORNE,79.61
A1302873,SOMBRERO,55.8
A1302875,BOWLER,53.32
A1302894,STRAW,136.41
A1302919,BOATER,130.32
A1302931,FLAT,141.53
A1302958,TOP,15.06
A1302964,TRICORNE,83.31
A1302979,TOP,77.53
A1303000,TOP,28.53
A1303002,BOWLER,56.57
A1303003,STETSON,78.0
A1303018,TOP,124.64
A1303023,FEDORA,11.26
A1303040,STETSON,70.65
A1303062,SOMBRERO,112.46
A1303080,STETSON,140.76
A1303081,FEZ,130.5
A1303095,STRAW,64.47
A1303098,TRICORNE,15.84
A1303124,BOATER,17.67
A1303126,BOWLER,126.43
A1303140,STRAW,104.31
A1303158,BOATER,98.34
A1303188,TOP,135.13
A1303196,STRAW,126.84
A1303207,SOMBRERO,33.94
A1303215,SOMBRERO,100.11
A1303241,FLAT,134.62
A1303260,STETSON,17.72
A1303287,BOWLER,119.3
A1303301,SOMBRERO,47.07
A1303317,STETSON,36.23
A1303336,FLAT,42.49
A1303362,FLAT,108.6
A1303377,FEDORA,113.64
A1303391,STRAW,96.72
A1303420,STRAW,58.94
A1303441,FEZ,97.21
A1303465,STRAW,117.68
A1303488,FEZ,115.93
A1303489,TRICORNE,14.23
A1303494,BOWLER,76.86
A1303495,FLAT,6.41
A1303498,STRAW,99.75
A1303509,BOWLER,31.74
A1303510,PANAMA,140.51
A1303528,TRICORNE,75.92
A1303536,PANAMA,60.06
A1303566,STETSON,145.89
A1303579,FEZ,136.12
A1303602,STRAW,77.89
A1303614,BOWLER,7.34
A1303643,FEDORA,41.54
A1303649,SOMBRERO,108.32
A1303673,TRICORNE,36.56
A1303676,PANAMA,135.02
A1303686,TOP,54.93
A1303700,TOP,90.84
A1303724,FLAT,89.45
A1303729,STETSON,129.42
A1303743,BOWLER,136.83
A1303757,BOATER,47.6
A1303785,TRICORNE,84.68
A1303801,FEDORA,82.08
A1303807,BOATER,149.72
A1303815,FEDORA,95.97
A1303842,FEDORA,61.1
A1303856,PANAMA,75.7
A1303866,FEZ,143.86
A1303879,FLAT,23.6
A1303893,STETSON,35.54
A1303896,STETSON,123.48
A1303912,FEZ,45.57
A1303921,TOP,56.39
A1303944,FEDORA,88.41
A1303969,FEDORA,18.17
A1303982,STRAW,39.74
A1304010,TRICORNE,5.6
A1304017,FEZ,85.99
A1304027,PANAMA,77.45
A1304045,BOATER,104.44
A1304063,SOMBRERO,106.29
A1304091,TOP,18.12
A1304115,STETSON,96.89
A1304118,BOATER,115.41
A1304142,SOMBRERO,135.84
A1304147,TRICORNE,68.91
A1304170,PANAMA,79.36
A1304187,PANAMA,60.61
A1304190,BOATER,22.43
A1304200,PANAMA,108.58
A1304217,FEZ,41.59
A1304232,BOWLER,66.58
A1304261,PANAMA,120.04
A1304274,TRICORNE,52.25
A1304289,FEDORA,89.5
A1304306,SOMBRERO,54.1
A1304310,FEDORA,145.93
A1304313,STETSON,79.6
A1304343,TRICORNE,106.93
A1304373,TRICORNE,69.46
A1304395,STRAW,92.53
A1304400,PANAMA,121.08
A1304428,STETSON,99.31
A1304441,TOP,122.8
A1304463,FEDORA,93.01
A1304482,FLAT,34.21
A1304509,FLAT,56.16
A1304516,FEZ,101.6
A1304522,STETSON,141.14
A1304536,FEDORA,10.11
A1304560,FLAT,99.09
A1304575,SOMBRERO,89.95
A1304600,TOP,121.08
A1304622,FEDORA,126.88
A1304640,BOATER,57.5
A1304652,BOATER,136.7
A1304661,SOMBRERO,120.46
A1304690,TRICORNE,82.0
A1304707,STRAW,80.31
A1304737,TOP,20.89
A1304762,PANAMA,16.79
A1304776,BOWLER,44.06
A1304796,STETSON,88.01
A1304818,FLAT,59.13
A1304843,FEDORA,99.41
A1304872,TRICORNE,47.38
A1304880,TRICORNE,110.9
A1304899,TRICORNE,82.7
A1304924,SOMBRERO,16.44
A1304949,FLAT,83.18
A1304953,TOP,26.33
A1304969,BOWLER,16.5
A1304990,TRICORNE,58.48
A1305014,STRAW,94.47
A1305022,FEDORA,56.97
A1305040,FLAT,62.37
A1305050,BOWLER,21.02
A1305062,FEZ,120.28
A1305089,FEZ,76.58
A1305117,SOMBRERO,91.67
A1305118,FEDORA,128.9
A1305123,FEDORA,82.88
A1305125,BOATER,117.15
A1305128,FEDORA,87.07
A1305137,FEZ,83.23
A1305159,PANAMA,76.36
A1305178,FEZ,69.34
A1305194,FLAT,59.67
A1305222,STRAW,67.2
A1305237,TOP,56.69
A1305244,FEDORA,149.74
A1305258,SOMBRERO,148.29
A1305281,BOWLER,86.67
A1305292,TRICORNE,74.14
A1305298,TRICORNE,94.61
A1305308,BOATER,62.96
A1305318,FEZ,79.66
A1305342,PANAMA,12.94
A1305353,PANAMA,13.23
A1305354,BOWLER,33.87
A1305365,SOMBRERO,7.4
A1305377,TRICORNE,78.36
A1305391,PANAMA,126.9
A1305412,SOMBRERO,25.73
A1305437,PANAMA,94.63
A1305461,STRAW,11.27
A1305485,FEZ,29.68
A1305515,TRICORNE,29.14
A1305516,TOP,41.19
A1305531,BOWLER,46.9
A1305539,BOATER,56.63
A1305553,STRAW,16.22
A1305583,TOP,139.52
A1305588,TOP,15.57
A1305589,STETSON,5.82
A1305617,TRICORNE,148.46
A1305627,SOMBRERO,88.22
A1305639,TOP,48.76
A1305653,FLAT,126.37
A1305660,TOP,36.95
A1305689,BOATER,61.28
A1305692,TRICORNE,134.19
A1305707,BOWLER,16.54
A1305710,STRAW,117.49
A1305736,BOATER,19.27
A1305760,FLAT,72.19
A1305772,TRICORNE,108.19
A1305783,FEZ,49.6
A1305787,SOMBRERO,147.5
A1305805,STETSON,55.68
A1305819,FLAT,39.25
A1305833,BOATER,55.25
A1305845,FLAT,129.06
A1305862,STETSON,76.47
A1305887,TOP,92.79
A1305905,TRICORNE,108.05
A1305924,BOWLER,37.15
A1305947,FLAT,136.95
A1305966,FEDORA,115.0
A1305977,BOATER,38.7
A1305991,STRAW,8.6
A1306015,STETSON,42.57
A1306036,SOMBRERO,52.78
A1306051,STRAW,60.05
A1306062,SOMBRERO,8.23
A1306064,TRICORNE,148.9
A1306070,STETSON,117.56
A1306078,BOATER,18.91
A1306097,STRAW,8.45
A1306106,FLAT,129.28
A1306117,FLAT,128.31
A1306145,BOWLER,33.36
A1306170,PANAMA,73.19
A1306171,TRICORNE,103.23
A1306191,PANAMA,131.51
A1306206,FEDORA,57.43
A1306220,FEZ,44.06
A1306234,PANAMA,106.71
A1306245,TRICORNE,145.31
A1306267,FEDORA,53.49
A1306276,SOMBRERO,102.49
A1306305,FEZ,51.45
A1306308,BOWLER,19.63
A1306312,TRICORNE,98.26
A1306329,BOATER,45.63
A1306357,BOWLER,126.88
A1306361,FLAT,86.5
A1306372,TOP,142.76
A1306391,TOP,88.91
A1306403,STETSON,100.55
A1306419,SOMBRERO,83.01
A1306424,TRICORNE,83.6
A1306447,FEDORA,57.19
A1306451,FEDORA,87.63
A1306465,STETSON,146.63
A1306490,FEZ,94.94
A1306518,FEDORA,102.26
A1306526,STETSON,115.56
A1306532,SOMBRERO,55.04
A1306560,BOWLER,101.35
A1306570,TRICORNE,29.1
A1306599,BOWLER,149.28
A1306604,BOATER,113.23
A1306632,TRICORNE,92.2
A1306659,BOWLER,15.2
A1306687,PANAMA,92.48
A1306709,FEZ,84.83
A1306710,FEZ,128.03
A1306721,TOP,17.25
A1306728,SOMBRERO,139.0
A1306732,BOATER,40.13
A1306740,FLAT,65.27
A1306749,STETSON,114.03
A1306751,TRICORNE,55.01
A1306772,TRICORNE,9.21
A1306801,TRICORNE,21.88
A1306809,SOMBRERO,46.91
A1306829,FEDORA,43.41
A1306836,PANAMA,138.41
A1306847,STRAW,113.35
A1306864,STETSON,76.08
A1306889,BOATER,41.99
A1306909,TRICORNE,14.86
A1306914,STETSON,94.59
A1306927,FLAT,30.33
A1306953,SOMBRERO,29.6
A1306974,FLAT,34.91
A1307003,PANAMA,78.29
A1307032,TOP,49.4
A1307054,STRAW,88.08
A1307084,FEZ,15.83
A1307113,BOWLER,130.75
A1307141,STETSON,67.4
A1307166,TOP,72.3
A1307181,BOWLER,72.54
A1307194,STRAW,37.58
A1307212,STETSON,133.66
A1307230,SOMBRERO,43.22
A1307231,SOMBRERO,38.07
A1307256,STRAW,126.04
A1307264,BOATER,67.18
A1307286,PANAMA,121.35
A1307303,SOMBRERO,16.47
A1307320,STETSON,9.18
A1307349,PANAMA,143.53
A1307368,BOATER,77.84
A1307376,FEDORA,97.41
A1307394,STETSON,67.66
A1307396,FEZ,26.73
A1307410,STRAW,131.63
A1307432,BOATER,39.29
A1307458,FEDORA,56.99
A1307480,STRAW,92.13
A1307508,SOMBRERO,85.9
A1307520,PANAMA,72.96
A1307530,TOP,21.87
A1307553,PANAMA,73.92
A1307556,FLAT,81.31
A1307559,STRAW,38.53
A1307586,BOWLER,93.33
A1307608,FLAT,116.96
A1307633,SOMBRERO,96.77
A1307659,FLAT,42.9
A1307670,STRAW,100.85
A1307699,BOWLER,30.89
A1307722,TOP,144.18
A1307751,PANAMA,98.96
A1307776,TOP,135.79
A1307782,BOWLER,147.01
A1307805,FEDORA,15.8
A1307817,PANAMA,21.9
A1307826,BOATER,48.75
A1307849,TRICORNE,50.5
A1307866,FLAT,55.54
A1307871,FEZ,57.76
A1307896,TOP,101.65
A1307900,TOP,121.21
A1307911,FLAT,19.12
A1307913,SOMBRERO,27.36
A1307939,STRAW,79.79
A1307949,TOP,52.36
A1307978,STETSON,60.76
A1307997,STETSON,136.01
A1308024,FEZ,139.81
A1308037,PANAMA,58.64
A1308064,BOATER,109.69
A1308069,BOWLER,102.15
A1308091,FLAT,130.77
A1308106,SOMBRERO,74.95
A1308122,FEDORA,149.45
A1308144,TRICORNE,53.76
A1308148,SOMBRERO,146.93
A1308153,FEZ,139.99
A1308156,FEDORA,40.83
A1308181,TRICORNE,40.69
A1308190,FEZ,74.51
A1308200,TOP,92.72
A1308218,TRICORNE,11.15
A1308246,TRICORNE,98.73
A1308270,SOMBRERO,61.45
A1308292,BOATER,113.83
A1308294,FEDORA,138.68
A1308315,PANAMA,114.58
A1308328,BOWLER,6.51
A1308334,FEDORA,27.16
A1308348,TOP,139.43
A1308361,BOATER,107.08
A1308388,TOP,86.94
A1308399,FEZ,86.16
A1308403,FLAT,108.21
A1308421,BOWLER,48.88
A1308435,STETSON,75.24
A1308449,FEDORA,75.73
A1308469,PANAMA,23.63
A1308480,TRICORNE,119.96
A1308486,PANAMA,92.23
A1308487,PANAMA,72.04
A1308509,FEDORA,7.88
A1308510,STETSON,79.39
A1308530,BOWLER,16.93
A1308539,TRICORNE,67.34
A1308554,TRICORNE,5.25
A1308580,SOMBRERO,15.92
A1308596,PANAMA,108.33
A1308613,PANAMA,72.27
A1308642,BOWLER,88.84
A1308645,FEDORA,99.9
A1308671,FLAT,62.97
A1308672,BOATER,59.54
A1308674,FLAT,96.48
A1308678,BOWLER,117.99
A1308693,TOP,132.08
A1308696,TOP,68.58
A1308708,PANAMA,85.58
A1308717,BOWLER,71.73
A1308735,BOATER,105.52
A1308760,BOWLER,136.72
A1308764,PANAMA,149.97
A1308766,FLAT,94.28
A1308785,STETSON,141.57
A1308798,STETSON,15.55
A1308800,FEZ,38.84
A1308822,BOWLER,18.3
A1308836,BOATER,121.09
A1308859,BOWLER,95.12
A1308870,BOWLER,8.41
A1308885,BOATER,8.99
A1308900,BOATER,50.47
A1308925,FLAT,143.5
A1308953,FLAT,109.9
A1308977,TOP,33.59
A1309000,SOMBRERO,103.68
A1309019,STETSON,69.69
A1309036,FEDORA,59.18
A1309043,SOMBRERO,64.23
A1309046,TRICORNE,13.63
A1309071,FEZ,40.13
A1309084,PANAMA,21.45
A1309086,FLAT,23.14
A1309102,BOATER,125.52
A1309114,BOATER,83.35
A1309140,STRAW,147.16
A1309170,TRICORNE,66.86
A1309184,TRICORNE,136.34
A1309207,FEDORA,122.39
A1309227,FLAT,138.22
A1309244,FEDORA,15.24
A1309269,STETSON,26.12
A1309290,TRICORNE,105.23
A1309319,FLAT,80.89
A1309332,STETSON,138.09
A1309348,FEZ,108.9
A1309364,STETSON,85.92
A1309373,TOP,140.35
A1309400,STETSON,137.07
A1309406,BOATER,147.5
A1309425,FEDORA,116.62
A1309446,SOMBRERO,114.35
A1309466,FEZ,43.44
A1309493,SOMBRERO,121.19
A1309515,TRICORNE,12.35
A1309535,FEDORA,64.7
A1309565,BOWLER,81.9
A1309585,PANAMA,11.3
A1309589,FLAT,41.13
A1309611,STETSON,101.85
A1309637,TOP,77.36
A1309664,BOWLER,120.14
A1309691,FEDORA,97.48
A1309694,FEZ,147.73
A1309705,TRICORNE,92.62
A1309712,FLAT,15.18
A1309714,BOATER,65.03
A1309743,STETSON,52.16
A1309766,SOMBRERO,28.35
A1309778,STRAW,42.47
A1309791,FEDORA,93.73
A1309811,FEZ,67.98
A1309832,BOATER,26.85
A1309842,FEDORA,95.07
A1309860,FEZ,84.98
A1309881,FEDORA,113.92
A1309908,TOP,18.31
A1309925,PANAMA,120.01
A1309935,BOWLER,17.18
A1309954,TOP,67.19
A1309976,STRAW,6.62
A1309998,STRAW,67.94
A1310019,FEZ,125.42
A1310036,FEDORA,133.37
A1310050,BOATER,105.07
A1310061,BOWLER,34.16
A1310076,FEDORA,10.94
A1310088,STETSON,141.73
A1310115,FEZ,26.24
A1310130,FLAT,24.08
A1310139,STETSON,112.99
A1310155,PANAMA,47.34
A1310169,STRAW,6.43
A1310175,STRAW,100.75
A1310200,TRICORNE,67.48
A1310210,FEDORA,123.06
A1310233,STRAW,127.28
A1310241,TOP,8.77
A1310248,TRICORNE,57.46
A1310265,STRAW,145.52
A1310288,STETSON,95.34
A1310318,TOP,123.28
A1310334,STRAW,21.8
A1310343,SOMBRERO,65.5
A1310348,FEZ,146.79
A1310359,STRAW,134.41
A1310370,SOMBRERO,13.6
A1310385,TOP,36.48
A1310404,STETSON,8.7
A1310432,BOWLER,61.73
A1310439,STRAW,103.57
A1310454,BOATER,111.44
A1310477,STETSON,64.55
A1310483,FLAT,96.78
A1310487,TRICORNE,147.82
A1310499,TOP,91.07
A1310523,STETSON,134.0
A1310544,FEDORA,17.52
A1310545,TRICORNE,6.16
A1310568,FEZ,141.21
A1310576,BOATER,41.59
A1310601,STETSON,136.49
A1310624,TOP,83.01
A1310644,STRAW,97.87
A1310663,STRAW,22.18
A1310680,BOATER,58.77
A1310694,FEDORA,144.88
A1310711,BOWLER,65.42
A1310741,FEDORA,25.15
A1310767,TOP,104.16
A1310786,FEZ,40.64
A1310800,SOMBRERO,131.58
A1310823,PANAMA,122.92
A1310845,STETSON,103.02
A1310859,FLAT,121.95
A1310885,STETSON,63.5
A1310903,FEDORA,109.73
A1310926,TOP,29.36
A1310952,TOP,46.6
A1310969,TRICORNE,48.62
A1310982,BOWLER,105.72
A1310991,SOMBRERO,82.76
A1310994,BOWLER,65.22
A1310996,TRICORNE,20.59
A1311019,BOWLER,124.3
A1311041,STETSON,17.86
A1311068,BOWLER,98.17
A1311077,FEZ,119.51
A1311100,TRICORNE,19.5
A1311114,SOMBRERO,127.27
A1311144,FLAT,95.09
A1311155,FEZ,85.39
A1311159,FLAT,122.23
A1311169,SOMBRERO,35.78
A1311185,BOWLER,70.93
A1311187,FLAT,62.74
A1311202,FEZ,55.07
A1311213,STRAW,77.54
A1311216,STRAW,129.74
A1311217,FEDORA,144.29
A1311223,BOWLER,37.59
A1311241,TOP,17.58
A1311242,FEDORA,91.41
A1311266,FEDORA,120.7
A1311279,BOATER,64.82
A1311300,FEZ,22.59
A1311310,FEZ,30.96
A1311316,FEDORA,74.83
A1311321,BOATER,131.3
A1311344,BOWLER,67.02
A1311353,STRAW,83.17
A1311383,PANAMA,133.86
A1311390,BOATER,69.36
A1311403,FEZ,90.88
A1311431,TOP,127.16
A1311456,STRAW,138.38
A1311463,BOWLER,124.82
A1311474,SOMBRERO,102.39
A1311503,TOP,47.36
A1311508,SOMBRERO,142.77
A1311516,STETSON,32.52
A1311522,FEDORA,94.75
A1311527,TOP,90.25
A1311546,TOP,103.27
A1311559,TOP,48.42
A1311589,FEDORA,109.72
A1311594,BOATER,8.63
A1311596,TOP,108.04
A1311614,PANAMA,101.47
A1311632,STRAW,22.37
A1311641,FEDORA,72.0
A1311653,SOMBRERO,31.14
A1311660,FEDORA,60.46
A1311661,PANAMA,127.94
A1311675,PANAMA,19.02
A1311694,FEZ,18.26
A1311704,BOATER,6.36
A1311716,STETSON,90.42
A1311717,PANAMA,41.16
A1311721,STRAW,39.79
A1311724,TRICORNE,6.93
A1311725,TOP,137.7
A1311736,FLAT,57.58
A1311749,BOATER,118.02
A1311762,TOP,96.12
A1311774,FEDORA,26.77
A1311804,TRICORNE,84.02
A1311830,FLAT,95.37
A1311856,FLAT,68.54
A1311861,TOP,98.72
A1311875,BOWLER,45.24
A1311885,PANAMA,112.21
A1311901,SOMBRERO,10.96
A1311916,TOP,50.58
A1311927,TOP,82.36
A1311928,PANAMA,50.91
A1311949,FEZ,127.95
A1311973,PANAMA,84.59
A1311989,SOMBRERO,95.38
A1311991,PANAMA,26.34
A1311994,PANAMA,73.09
A1312000,TRICORNE,101.74
A1312021,BOATER,96.34
A1312046,STETSON,77.47
A1312061,FEDORA,130.13
A1312077,STETSON,74.35
A1312081,TOP,98.97
A1312084,BOWLER,44.2
A1312102,STRAW,134.74
A1312105,PANAMA,65.96
A1312114,SOMBRERO,103.49
A1312117,BOATER,108.5
A1312119,FEDORA,111.43
A1312134,PANAMA,120.13
A1312153,FEDORA,77.48
A1312181,BOATER,17.86
A1312185,BOWLER,142.27
A1312195,TOP,74.86
A1312203,FEZ,27.85
A1312224,TRICORNE,68.43
A1312240,FEDORA,16.6
A1312268,FLAT,76.08
A1312274,TRICORNE,49.5
A1312299,FEZ,47.76
A1312317,TOP,64.88
A1312337,SOMBRERO,123.32
A1312367,SOMBRERO,135.07
A1312383,BOWLER,142.26
A1312413,TRICORNE,70.46
A1312441,BOATER,112.65
A1312460,STRAW,145.77
A1312465,BOWLER,97.28
A1312490,TRICORNE,80.27
A1312505,STETSON,25.56
A1312518,BOWLER,87.45
A1312539,BOWLER,49.35
A1312557,BOATER,52.15
A1312587,FLAT,116.77
A1312591,PANAMA,105.43
A1312601,BOATER,50.96
A1312607,FEDORA,18.73
A1312623,BOWLER,49.55
A1312629,PANAMA,76.78
A1312640,STETSON,73.18
A1312659,BOATER,104.82
A1312677,FLAT,62.9
A1312697,FLAT,117.98
A1312709,FLAT,53.81
A1312723,FEZ,31.94
A1312750,STETSON,145.2
A1312755,SOMBRERO,126.18
A1312773,TOP,29.64
A1312780,STRAW,118.5
A1312801,FEDORA,148.76
A1312803,STETSON,65.74
A1312829,STRAW,71.56
A1312838,TRICORNE,64.44
A1312860,TRICORNE,94.55
A1312869,PANAMA,113.61
A1312891,FEZ,107.1
A1312906,TRICORNE,130.46
A1312907,FLAT,71.91
A1312915,FLAT,101.31
A1312924,BOWLER,73.67
A1312938,STETSON,118.81
A1312954,STETSON,96.67
A1312969,PANAMA,12.14
A1312971,PANAMA,109.21
A1312992,SOMBRERO,138.51
A1313017,STETSON,27.76
A1313028,TRICORNE,81.46
A1313029,FEDORA,123.53
A1313041,TRICORNE,34.32
A1313054,FEZ,35.19
A1313080,BOWLER,25.5
A1313091,TOP,7.35
A1313119,BOATER,44.8
A1313138,BOATER,96.86
A1313158,STRAW,81.16
A1313183,TOP,5.44
A1313195,FLAT,149.67
A1313202,TOP,134.05
A1313224,FLAT,71.39
A1313232,BOATER,145.1
A1313257,FEDORA,40.68
A1313266,FEDORA,25.27
A1313275,FEZ,141.78
A1313297,STETSON,11.22
A1313310,BOWLER,64.18
A1313327,SOMBRERO,112.42
A1313330,PANAMA,143.35
A1313348,SOMBRERO,42.87
A1313354,FEZ,73.22
A1313373,STRAW,139.25
A1313400,FLAT,52.32
A1313415,FEZ,92.35
A1313443,PANAMA,61.22
A1313471,TRICORNE,135.42
A1313499,TRICORNE,15.16
A1313514,TOP,94.81
A1313529,TOP,65.25
A1313535,FLAT,137.55
A1313544,STETSON,142.61
A1313559,STETSON,102.75
A1313564,FEZ,97.28
A1313571,TOP,111.11
A1313575,TOP,84.93
A1313584,FEZ,10.86
A1313598,SOMBRERO,52.22
A1313620,STETSON,133.8
A1313633,TRICORNE,83.92
A1313661,BOATER,11.39
A1313673,TOP,116.91
A1313695,STRAW,47.87
A1313721,FLAT,68.78
A1313740,BOWLER,80.37
A1313747,BOWLER,52.19
A1313773,FEZ,95.59
A1313781,STRAW,30.29
A1313792,BOATER,49.3
A1313793,TRICORNE,21.12
A1313807,FEZ,43.5
A1313818,STETSON,144.65
A1313845,FEDORA,69.16
A1313848,SOMBRERO,20.1
A1313852,FEZ,19.85
A1313878,FEZ,137.1
A1313895,STRAW,39.78
A1313904,STRAW,61.85
A1313927,PANAMA,83.22
A1313928,TOP,35.65
A1313934,STRAW,64.94
A1313951,BOWLER,102.75
A1313969,FEZ,107.58
A1313971,BOATER,94.05
A1313985,FEZ,80.56
A1313995,STETSON,29.95
A1314022,FLAT,75.02
A1314036,FEDORA,93.09
A1314044,STRAW,100.37
A1314051,TRICORNE,134.12
A1314077,PANAMA,50.91
A1314086,FLAT,73.11
A1314104,FEZ,42.1
A1314114,FEDORA,17.16
A1314117,FEDORA,88.36
A1314119,FEDORA,39.03
A1314140,PANAMA,73.54
A1314169,BOWLER,95.05
A1314195,FEDORA,129.85
A1314216,FEZ,114.52
A1314219,STRAW,13.35
A1314221,TRICORNE,64.45
A1314238,STRAW,33.13
A1314251,STRAW,33.77
A1314252,STRAW,102.41
A1314273,STRAW,105.03
A1314278,FEZ,101.97
A1314305,FLAT,67.25
A1314313,FLAT,91.37
A1314342,FLAT,23.4
A1314369,FEDORA,119.56
A1314391,TRICORNE,118.99
A1314416,FEDORA,115.62
A1314436,FEDORA,123.14
A1314453,TOP,76.04
A1314481,SOMBRERO,136.88
A1314483,STRAW,31.44
A1314504,STRAW,20.25
A1314526,STRAW,98.48
A1314544,TRICORNE,85.2
A1314567,BOATER,30.53
A1314586,BOATER,128.86
A1314616,TRICORNE,30.17
A1314643,STRAW,147.94
A1314649,BOATER,52.11
A1314652,PANAMA,52.8
A1314675,TOP,15.58
A1314690,STETSON,10.54
A1314711,STETSON,42.09
A1314732,BOWLER,95.44
A1314742,FEDORA,11.24
A1314769,TOP,143.69
A1314790,PANAMA,34.1
A1314799,FEDORA,110.99
A1314815,TOP,117.51
A1314820,FEDORA,145.09
A1314822,STRAW,62.0
A1314845,TOP,101.87
A1314862,FLAT,35.66
A1314863,FEDORA,43.32
A1314880,SOMBRERO,91.93
A1314890,BOATER,142.09
A1314899,SOMBRERO,94.24
A1314905,FLAT,48.07
A1314917,FEDORA,133.06
A1314924,BOWLER,54.48
A1314943,BOWLER,12.61
A1314970,FLAT,42.21
A1314991,FEZ,36.65
A1314997,STETSON,149.21
A1314999,FEZ,73.03
A1315005,PANAMA,115.13
A1315020,SOMBRERO,149.74
A1315037,SOMBRERO,133.95
A1315042,FLAT,102.45
A1315057,PANAMA,89.23
A1315063,SOMBRERO,26.59
A1315090,STRAW,52.56
A1315117,PANAMA,32.3
A1315124,SOMBRERO,7.39
A1315150,FEZ,64.24
A1315175,BOATER,9.48
A1315181,SOMBRERO,104.64
A1315196,TOP,76.64
A1315211,FEZ,130.82
A1315230,SOMBRERO,28.17
A1315252,STRAW,90.13
A1315270,TRICORNE,33.85
A1315278,TOP,89.75
A1315299,PANAMA,129.17
A1315314,STETSON,74.0
A1315321,BOATER,68.91
A1315328,STRAW,23.65
A1315342,FLAT,127.07
A1315355,FLAT,36.99
A1315359,PANAMA,123.93
A1315384,TOP,129.5
A1315404,PANAMA,61.69
A1315409,FLAT,68.29
A1315439,SOMBRERO,61.42
A1315463,FEDORA,54.17
A1315472,FLAT,138.66
A1315489,SOMBRERO,7.02
A1315514,FLAT,42.79
A1315539,PANAMA,135.9
A1315568,SOMBRERO,55.36
A1315591,FEDORA,92.08
A1315605,FEDORA,31.9
A1315626,BOATER,23.98
A1315647,BOWLER,88.06
A1315648,BOWLER,108.74
A1315673,FLAT,141.48
A1315687,FLAT,49.67
A1315707,TOP,148.87
A1315725,TRICORNE,44.65
A1315730,STETSON,15.13
A1315749,STRAW,146.19
A1315778,PANAMA,106.04
A1315798,BOATER,38.31
A1315828,SOMBRERO,85.11
A1315834,BOWLER,17.15
A1315857,STETSON,16.7
A1315859,FLAT,146.81
A1315865,BOWLER,139.05
A1315872,FEZ,80.84
A1315877,PANAMA,37.12
A1315881,PANAMA,138.58
A1315896,STETSON,89.77
A1315904,BOWLER,24.72
A1315907,BOATER,38.97
A1315912,STRAW,31.73
A1315930,TRICORNE,70.55
A1315948,FLAT,132.9
A1315976,PANAMA,75.75
A1315998,STETSON,59.35
A1316008,FEDORA,69.92
A1316023,BOWLER,76.9
A1316048,PANAMA,138.25
A1316074,PANAMA,36.93
A1316078,STETSON,73.09
A1316088,BOWLER,108.5
A1316112,PANAMA,101.03
A1316113,FLAT,19.42
A1316143,FEDORA,100.79
A1316145,FEDORA,62.1
A1316154,TRICORNE,78.2
A1316170,TRICORNE,96.7
A1316193,STETSON,145.68
A1316222,TRICORNE,8.8
A1316243,BOATER,127.48
A1316254,FEZ,44.7
A1316275,TRICORNE,107.74
A1316304,FLAT,87.61
A1316305,STETSON,57.53
A1316310,PANAMA,17.3
A1316320,PANAMA,79.19
A1316341,TOP,102.43
A1316371,FEDORA,20.55
A1316389,STETSON,72.23
A1316394,STRAW,38.06
A1316397,BOATER,115.47
A1316407,FLAT,112.25
A1316408,SOMBRERO,143.17
A1316415,FLAT,36.87
A1316436,TRICORNE,83.39
A1316458,FLAT,116.04
A1316471,TOP,95.07
A1316499,TRICORNE,22.82
A1316516,BOATER,46.04
A1316535,FLAT,114.96
A1316537,PANAMA,106.88
A1316560,FLAT,87.46
A1316572,BOATER,51.46
A1316599,STRAW,147.98
A1316617,STRAW,118.7
A1316632,TOP,51.96
A1316660,FEZ,132.53
A1316661,FLAT,21.77
A1316664,TRICORNE,37.69
A1316689,BOATER,24.03
A1316710,BOWLER,28.48
A1316732,SOMBRERO,51.38
A1316738,FEZ,144.21
A1316743,TOP,94.17
A1316758,SOMBRERO,87.15
A1316780,TRICORNE,52.8
A1316805,BOWLER,16.31
A1316823,TOP,25.39
A1316851,TOP,52.92
A1316877,FLAT,27.92
A1316894,TOP,115.63
A1316903,TRICORNE,68.84
A1316918,TOP,31.05
A1316938,FEZ,133.19
A1316945,BOWLER,107.22
A1316954,SOMBRERO,51.33
A1316968,PANAMA,103.15
A1316993,TOP,15.83
A1316998,FEZ,130.64
A1317020,FEZ,125.3
A1317042,PANAMA,44.56
A1317068,STRAW,13.8
A1317070,PANAMA,132.45
A1317087,TOP,58.9
A1317111,SOMBRERO,129.62
A1317115,BOATER,130.74
A1317117,STRAW,45.52
A1317128,STETSON,102.16
A1317157,BOATER,131.84
A1317182,FLAT,86.63
A1317193,FEDORA,69.91
A1317203,STRAW,119.02
A1317226,TOP,50.02
A1317254,STETSON,112.5
A1317272,PANAMA,15.47
A1317288,FLAT,80.51
A1317312,PANAMA,55.29
A1317331,TOP,120.8
A1317340,BOWLER,93.3
A1317354,TOP,86.66
A1317368,TRICORNE,134.64
A1317387,PANAMA,118.94
A1317405,BOATER,66.34
A1317435,STRAW,5.71
A1317448,FEDORA,35.43
A1317451,SOMBRERO,72.29
A1317475,FLAT,148.81
A1317492,BOWLER,119.51
A1317517,FLAT,131.06
A1317544,PANAMA,77.63
A1317554,STRAW,90.3
A1317555,TRICORNE,85.44
A1317579,TRICORNE,73.6
